1,Bulbasaur,253,45,49,49,65,45,5,57,1265,5,67,1265
2,Ivysaur,325,60,62,63,80,60,,,,,,
3,Venusaur,425,80,82,83,100,80,,,,,,
4,Charmander,249,39,52,43,50,65,5,58,1245,5,65,1245
5,Charmeleon,325,58,64,58,65,80,,,,,,
6,Charizard,425,78,84,78,85,100,,,,,,
7,Squirtle,250,44,48,65,50,43,5,58,1250,5,65,1250
8,Wartortle,325,59,63,80,65,58,,,,,,
9,Blastoise,425,79,83,100,85,78,,,,,,
10,Caterpie,175,45,30,35,20,45,3,41,525,8,76,1400
11,Metapod,180,50,20,55,25,30,4,47,720,7,70,1260
12,Butterfree,305,60,45,50,80,70,,,,,,
13,Weedle,175,40,35,30,20,50,3,42,525,8,76,1400
14,Kakuna,180,45,25,50,25,35,4,47,720,9,83,1620
15,Beedrill,305,65,80,40,45,75,,,,,,
16,Pidgey,216,40,45,40,35,56,2,38,432,27,212,5832
17,Pidgeotto,299,63,60,55,50,71,28,223,8372,32,299,9568
18,Pidgeot,399,83,80,75,70,91,,,,,,
19,Rattata,218,30,56,35,25,72,2,39,436,23,186,5014
20,Raticate,343,55,81,60,50,97,23,209,7889,30,310,10290
21,Spearow,231,40,60,30,31,70,3,44,693,26,213,6006
22,Fearow,381,65,90,65,61,100,25,244,9525,43,462,16383
23,Ekans,234,35,60,44,40,55,6,62,1404,26,215,6084
24,Arbok,359,60,85,69,65,80,41,363,14719,57,580,20463
25,Pikachu,260,35,55,30,50,90,3,47,780,24,213,6240
26,Raichu,395,60,90,55,90,100,53,500,20935,64,694,25280
27,Sandshrew,280,50,75,85,30,40,,,,,,
28,Sandslash,405,75,100,110,55,65,,,,,,
29,Nidoran&#9792;,235,55,47,52,40,41,2,39,470,100,750,23500
30,Nidorina,310,70,62,67,55,56,16,142,4960,100,900,31000
31,Nidoqueen,410,90,82,87,75,76,,,,,,
32,Nidoran&#9794;,233,46,57,40,40,50,2,39,466,25,207,5825
33,Nidorino,310,61,72,57,55,65,30,245,9300,33,315,10230
34,Nidoking,410,81,92,77,75,85,,,,,,
35,Clefairy,258,70,45,48,60,35,8,77,2064,12,121,3096
36,Clefable,383,95,70,73,85,60,,,,,,
37,Vulpix,249,38,41,40,65,65,,,,,,
38,Ninetales,424,73,76,75,100,100,,,,,,
39,Jigglypuff,225,115,45,20,25,20,3,44,675,7,76,1575
40,Wigglytuff,350,140,70,45,50,45,54,460,18900,54,540,18900
41,Zubat,215,40,45,35,40,55,6,59,1290,26,205,5590
42,Golbat,390,75,80,70,75,90,29,283,11310,46,501,17940
43,Oddish,255,45,50,55,75,30,12,102,3060,26,225,6630
44,Gloom,320,60,65,70,85,40,28,235,8960,30,297,9600
45,Vileplume,390,75,80,85,100,50,,,,,,
46,Paras,240,35,70,55,55,25,8,74,1920,23,197,5520
47,Parasect,345,60,95,80,80,30,25,227,8625,64,629,22080
48,Venonat,250,60,55,50,40,45,22,160,5500,28,238,7000
49,Venomoth,375,70,65,60,90,90,31,291,11625,51,538,19125
50,Diglett,230,10,55,25,45,95,15,112,3450,22,184,5060
51,Dugtrio,355,35,80,50,70,120,29,263,10295,31,325,11005
52,Meowth,250,40,45,35,40,90,,,,,,
53,Persian,375,65,70,60,65,115,,,,,,
54,Psyduck,255,50,52,48,50,55,15,120,3825,28,241,7140
55,Golduck,405,80,82,78,80,85,38,373,15390,38,431,15390
56,Mankey,260,40,80,35,35,70,10,92,2600,20,184,5200
57,Primeape,385,65,105,60,60,95,,,,,,
58,Growlithe,280,55,70,45,50,60,15,128,4200,35,312,9800
59,Arcanine,455,90,110,80,80,95,,,,,,
60,Poliwag,260,40,50,40,40,90,10,92,2600,15,143,3900
61,Poliwhirl,335,65,65,65,50,90,23,204,7705,23,238,7705
62,Poliwrath,410,90,85,95,70,70,,,,,,
63,Abra,255,25,20,15,105,90,8,77,2040,12,119,3060
64,Kadabra,330,40,35,30,120,105,49,400,16170,51,492,16830
65,Alakazam,405,55,50,45,135,120,,,,,,
66,Machop,270,70,80,50,35,35,15,125,4050,24,218,6480
67,Machoke,345,80,100,70,50,45,41,352,14145,45,451,15525
68,Machamp,420,90,130,80,65,55,,,,,,
69,Bellsprout,270,50,75,35,70,40,,,,,,
70,Weepinbell,345,65,90,50,85,55,,,,,,
71,Victreebel,420,80,105,65,100,70,,,,,,
72,Tentacool,285,40,40,35,100,70,5,63,1425,40,358,11400
73,Tentacruel,435,80,70,65,120,100,,,,,,
74,Geodude,270,40,80,100,30,20,7,73,1890,26,233,7020
75,Graveler,345,55,95,115,45,35,42,359,14490,43,432,14835
76,Golem,420,80,110,130,55,45,,,,,,
77,Ponyta,345,50,85,55,65,90,28,249,9660,36,366,12420
78,Rapidash,420,65,100,70,80,105,,,,,,
79,Slowpoke,275,90,65,65,40,15,15,126,4125,33,291,9075
80,Slowbro,390,95,75,110,80,30,23,229,8970,39,430,15210
81,Magnemite,270,25,35,70,95,45,21,161,5670,23,210,6210
82,Magneton,395,50,60,95,120,70,32,312,12640,46,507,18170
83,Farfetch'd,290,52,65,55,58,60,2,42,580,100,860,29000
84,Doduo,275,35,85,45,35,75,18,145,4950,28,253,7700
85,Dodrio,400,60,110,70,60,100,49,468,19600,51,563,20400
86,Seel,280,65,45,55,70,45,28,213,7840,100,840,28000
87,Dewgong,405,90,70,80,95,70,37,364,14985,38,430,15390
88,Grimer,275,80,80,50,40,25,30,225,8250,35,308,9625
89,Muk,400,105,105,75,65,50,37,361,14800,42,468,16800
90,Shellder,280,30,65,100,45,40,15,128,4200,33,294,9240
91,Cloyster,480,50,95,180,85,70,,,,,,
92,Gastly,275,30,35,30,100,80,18,144,4950,24,220,6600
93,Haunter,350,45,50,45,115,95,25,228,8750,30,315,10500
94,Gengar,425,60,65,60,130,110,,,,,,
95,Onix,340,35,45,160,30,70,13,129,4420,45,447,15300
96,Drowzee,285,60,48,45,90,42,9,88,2565,15,151,4275
97,Hypno,410,85,73,70,115,67,46,451,18860,46,520,18860
98,Krabby,300,30,105,90,25,50,15,134,4500,23,223,6900
99,Kingler,425,55,130,115,50,75,23,246,9775,23,280,9775
100,Voltorb,275,40,30,50,55,100,14,120,3850,23,211,6325
101,Electrode,400,60,50,70,80,140,3,55,1200,100,1080,40000
102,Exeggcute,280,60,40,80,60,40,23,179,6440,27,246,7560
103,Exeggutor,455,95,95,85,125,55,,,,,,
104,Cubone,270,50,50,95,40,35,20,158,5400,24,218,6480
105,Marowak,345,60,80,110,50,45,40,346,13800,55,545,18975
106,Hitmonlee,345,50,120,53,35,87,30,266,10350,30,311,10350
107,Hitmonchan,345,50,105,79,35,76,30,266,10350,30,311,10350
108,Lickitung,310,90,55,75,60,30,15,137,4650,100,900,31000
109,Koffing,295,40,65,95,60,35,30,237,8850,35,323,10325
110,Weezing,420,65,90,120,85,60,37,375,15540,42,487,17640
111,Rhyhorn,315,80,85,95,30,25,25,211,7875,26,257,8190
112,Rhydon,440,105,130,120,45,40,52,537,22880,55,650,24200
113,Chansey,415,250,5,5,105,50,23,243,9545,64,719,26560
114,Tangela,395,65,55,115,100,60,13,143,5135,100,1070,39500
115,Kangaskhan,410,105,95,80,40,90,25,259,10250,28,327,11480
116,Horsea,270,30,40,70,70,60,15,126,4050,33,289,8910
117,Seadra,395,55,65,95,95,85,23,232,9085,39,433,15405
118,Goldeen,285,45,67,60,50,63,10,96,2850,15,151,4275
119,Seaking,385,80,92,65,80,68,23,227,8855,23,262,8855
120,Staryu,285,30,45,55,70,85,15,129,4275,30,276,8550
121,Starmie,435,60,75,85,100,115,,,,,,
122,Mr. Mime,340,40,45,65,100,90,7,83,2380,100,960,34000
123,Scyther,420,70,110,80,55,105,23,244,9660,28,334,11760
124,Jynx,340,65,50,35,95,95,15,145,5100,100,960,34000
125,Electabuzz,395,65,83,57,85,105,33,321,13035,36,402,14220
126,Magmar,395,65,95,57,85,93,,,,,,
127,Pinsir,430,65,125,100,55,85,,,,,,
128,Tauros,450,75,100,95,70,110,26,289,11700,28,350,12600
129,Magikarp,185,20,10,55,20,80,5,53,925,15,121,2775
130,Gyarados,480,95,125,79,100,81,,,,,,
131,Lapras,450,130,85,80,95,60,15,179,6750,15,201,6750
132,Ditto,240,48,48,48,48,48,23,163,5520,67,517,16080
133,Eevee,280,55,55,50,65,55,25,193,7000,25,232,7000
134,Vaporeon,430,130,65,60,110,65,,,,,,
135,Jolteon,430,65,65,60,110,130,,,,,,
136,Flareon,430,65,130,60,110,65,,,,,,
137,Porygon,310,65,60,70,75,40,,,,,,
138,Omanyte,300,35,40,100,90,35,30,240,9000,30,285,9000
139,Omastar,425,70,60,125,115,55,,,,,,
140,Kabuto,300,30,80,90,45,55,30,240,9000,30,285,9000
141,Kabutops,430,60,115,105,70,80,,,,,,
142,Aerodactyl,440,80,105,65,60,130,30,324,13200,30,369,13200
143,Snorlax,430,160,110,65,65,30,30,318,12900,30,363,12900
144,Articuno,485,90,85,100,125,85,50,565,24250,50,640,24250
145,Zapdos,490,90,90,85,125,100,50,570,24500,50,645,24500
146,Moltres,495,90,100,90,125,90,50,575,24750,50,650,24750
147,Dratini,250,41,64,45,50,50,15,119,3750,15,140,3750
148,Dragonair,350,61,84,65,70,70,,,,,,
149,Dragonite,500,91,134,95,100,80,,,,,,
150,Mewtwo,590,106,110,90,154,130,70,925,41300,70,1030,41300
151,Mew,500,100,100,100,100,100,,,,,,
