1,Bulbasaur,253,45,49,49,65,45,10,89,2530,10,104,2530
2,Ivysaur,325,60,62,63,80,60,,,,,,
3,Venusaur,425,80,82,83,100,80,,,,,,
4,Charmander,249,39,52,43,50,65,10,88,2490,10,103,2490
5,Charmeleon,325,58,64,58,65,80,,,,,,
6,Charizard,425,78,84,78,85,100,,,,,,
7,Squirtle,250,44,48,65,50,43,10,88,2500,10,103,2500
8,Wartortle,325,59,63,80,65,58,,,,,,
9,Blastoise,425,79,83,100,85,78,,,,,,
10,Caterpie,175,45,30,35,20,45,3,41,525,6,65,1050
11,Metapod,180,50,20,55,25,30,4,47,720,6,64,1080
12,Butterfree,305,60,45,50,80,70,,,,,,
13,Weedle,175,40,35,30,20,50,,,,,,
14,Kakuna,180,45,25,50,25,35,,,,,,
15,Beedrill,305,65,80,40,45,75,,,,,,
16,Pidgey,216,40,45,40,35,56,2,38,432,28,218,6048
17,Pidgeotto,299,63,60,55,50,71,9,90,2691,32,299,9568
18,Pidgeot,399,83,80,75,70,91,,,,,,
19,Rattata,218,30,56,35,25,72,2,39,436,43,323,9374
20,Raticate,343,55,81,60,50,97,15,147,5145,46,459,15778
21,Spearow,231,40,60,30,31,70,2,39,462,23,192,5313
22,Fearow,381,65,90,65,61,100,19,192,7239,45,484,17145
23,Ekans,234,35,60,44,40,55,,,,,,
24,Arbok,359,60,85,69,65,80,,,,,,
25,Pikachu,260,35,55,30,50,90,5,60,1300,5,67,1300
26,Raichu,395,60,90,55,90,100,,,,,,
27,Sandshrew,280,50,75,85,30,40,8,81,2240,12,125,3360
28,Sandslash,405,75,100,110,55,65,52,502,21060,56,621,22680
29,Nidoran&#9792;,235,55,47,52,40,41,2,39,470,36,287,8460
30,Nidorina,310,70,62,67,55,56,18,158,5580,44,410,13640
31,Nidoqueen,410,90,82,87,75,76,,,,,,
32,Nidoran&#9794;,233,46,57,40,40,50,2,39,466,36,284,8388
33,Nidorino,310,61,72,57,55,65,18,156,5580,44,410,13640
34,Nidoking,410,81,92,77,75,85,,,,,,
35,Clefairy,258,70,45,48,60,35,9,83,2322,13,128,3354
36,Clefable,383,95,70,73,85,60,,,,,,
37,Vulpix,249,38,41,40,65,65,,,,,,
38,Ninetales,424,73,76,75,100,100,,,,,,
39,Jigglypuff,225,115,45,20,25,20,3,44,675,24,195,5400
40,Wigglytuff,350,140,70,45,50,45,,,,,,
41,Zubat,215,40,45,35,40,55,6,59,1290,44,327,9460
42,Golbat,390,75,80,70,75,90,27,265,10530,59,636,23010
43,Oddish,255,45,50,55,75,30,12,102,3060,28,241,7140
44,Gloom,320,60,65,70,85,40,29,242,9280,58,544,18560
45,Vileplume,390,75,80,85,100,50,,,,,,
46,Paras,240,35,70,55,55,25,9,79,2160,27,224,6480
47,Parasect,345,60,95,80,80,30,13,129,4485,100,970,34500
48,Venonat,250,60,55,50,40,45,13,106,3250,27,230,6750
49,Venomoth,375,70,65,60,90,90,30,285,11250,54,568,20250
50,Diglett,230,10,55,25,45,95,15,112,3450,22,184,5060
51,Dugtrio,355,35,80,50,70,120,15,151,5325,100,990,35500
52,Meowth,250,40,45,35,40,90,,,,,,
53,Persian,375,65,70,60,65,115,,,,,,
54,Psyduck,255,50,52,48,50,55,15,120,3825,15,142,3825
55,Golduck,405,80,82,78,80,85,15,165,6075,20,241,8100
56,Mankey,260,40,80,35,35,70,3,47,780,41,344,10660
57,Primeape,385,65,105,60,60,95,41,385,15785,46,498,17710
58,Growlithe,280,55,70,45,50,60,26,200,7280,38,336,10640
59,Arcanine,455,90,110,80,80,95,,,,,,
60,Poliwag,260,40,50,40,40,90,5,61,1300,30,261,7800
61,Poliwhirl,335,65,65,65,50,90,15,144,5025,40,398,13400
62,Poliwrath,410,90,85,95,70,70,,,,,,
63,Abra,255,25,20,15,105,90,7,70,1785,26,225,6630
64,Kadabra,330,40,35,30,120,105,20,182,6600,27,273,8910
65,Alakazam,405,55,50,45,135,120,,,,,,
66,Machop,270,70,80,50,35,35,16,131,4320,21,194,5670
67,Machoke,345,80,100,70,50,45,16,155,5520,100,970,34500
68,Machamp,420,90,130,80,65,55,,,,,,
69,Bellsprout,270,50,75,35,70,40,12,105,3240,28,249,7560
70,Weepinbell,345,65,90,50,85,55,29,257,10005,58,573,20010
71,Victreebel,420,80,105,65,100,70,,,,,,
72,Tentacool,285,40,40,35,100,70,5,63,1425,40,358,11400
73,Tentacruel,435,80,70,65,120,100,20,224,8700,40,478,17400
74,Geodude,270,40,80,100,30,20,10,94,2700,46,391,12420
75,Graveler,345,55,95,115,45,35,41,351,14145,55,547,18975
76,Golem,420,80,110,130,55,45,,,,,,
77,Ponyta,345,50,85,55,65,90,28,249,9660,32,329,11040
78,Rapidash,420,65,100,70,80,105,,,,,,
79,Slowpoke,275,90,65,65,40,15,15,126,4125,31,276,8525
80,Slowbro,390,95,75,110,80,30,15,161,5850,31,346,12090
81,Magnemite,270,25,35,70,95,45,16,131,4320,35,306,9450
82,Magneton,395,50,60,95,120,70,33,322,13035,38,423,15010
83,Farfetch'd,290,52,65,55,58,60,26,205,7540,31,285,8990
84,Doduo,275,35,85,45,35,75,22,171,6050,28,253,7700
85,Dodrio,400,60,110,70,60,100,29,288,11600,29,332,11600
86,Seel,280,65,45,55,70,45,22,172,6160,32,287,8960
87,Dewgong,405,90,70,80,95,70,15,166,6075,100,1090,40500
88,Grimer,275,80,80,50,40,25,23,177,6325,38,332,10450
89,Muk,400,105,105,75,65,50,25,253,10000,100,1080,40000
90,Shellder,280,30,65,100,45,40,10,96,2800,40,354,11200
91,Cloyster,480,50,95,180,85,70,,,,,,
92,Gastly,275,30,35,30,100,80,18,144,4950,29,261,7975
93,Haunter,350,45,50,45,115,95,20,190,7000,29,302,10150
94,Gengar,425,60,65,60,130,110,,,,,,
95,Onix,340,35,45,160,30,70,14,136,4760,49,484,16660
96,Drowzee,285,60,48,45,90,42,15,129,4275,19,182,5415
97,Hypno,410,85,73,70,115,67,,,,,,
98,Krabby,300,30,105,90,25,50,10,100,3000,32,299,9600
99,Kingler,425,55,130,115,50,75,15,171,6375,35,414,14875
100,Voltorb,275,40,30,50,55,100,33,243,9075,37,324,10175
101,Electrode,400,60,50,70,80,140,,,,,,
102,Exeggcute,280,60,40,80,60,40,20,162,5600,26,239,7280
103,Exeggutor,455,95,95,85,125,55,,,,,,
104,Cubone,270,50,50,95,40,35,16,131,4320,24,218,6480
105,Marowak,345,60,80,110,50,45,24,217,8280,24,254,8280
106,Hitmonlee,345,50,120,53,35,87,30,266,10350,30,311,10350
107,Hitmonchan,345,50,105,79,35,76,30,266,10350,30,311,10350
108,Lickitung,310,90,55,75,60,30,50,390,15500,55,507,17050
109,Koffing,295,40,65,95,60,35,,,,,,
110,Weezing,420,65,90,120,85,60,,,,,,
111,Rhyhorn,315,80,85,95,30,25,20,176,6300,52,485,16380
112,Rhydon,440,105,130,120,45,40,15,176,6600,100,1160,44000
113,Chansey,415,250,5,5,105,50,7,93,2905,56,632,23240
114,Tangela,395,65,55,115,100,60,22,224,8690,27,309,10665
115,Kangaskhan,410,105,95,80,40,90,28,285,11480,33,381,13530
116,Horsea,270,30,40,70,70,60,5,62,1350,25,225,6750
117,Seadra,395,55,65,95,95,85,20,208,7900,35,394,13825
118,Goldeen,285,45,67,60,50,63,5,62,1425,30,275,8550
119,Seaking,385,80,92,65,80,68,30,290,11550,55,589,21175
120,Staryu,285,30,45,55,70,85,5,62,1425,40,358,11400
121,Starmie,435,60,75,85,100,115,,,,,,
122,Mr. Mime,340,40,45,65,100,90,8,91,2720,100,960,34000
123,Scyther,420,70,110,80,55,105,15,170,6300,25,301,10500
124,Jynx,340,65,50,35,95,95,,,,,,
125,Electabuzz,395,65,83,57,85,105,,,,,,
126,Magmar,395,65,95,57,85,93,,,,,,
127,Pinsir,430,65,125,100,55,85,15,172,6450,25,307,10750
128,Tauros,450,75,100,95,70,110,21,238,9450,21,269,9450
129,Magikarp,185,20,10,55,20,80,5,53,925,15,121,2775
130,Gyarados,480,95,125,79,100,81,15,187,7200,15,210,7200
131,Lapras,450,130,85,80,95,60,15,179,6750,15,201,6750
132,Ditto,240,48,48,48,48,48,12,97,2880,65,500,15600
133,Eevee,280,55,55,50,65,55,25,193,7000,25,232,7000
134,Vaporeon,430,130,65,60,110,65,,,,,,
135,Jolteon,430,65,65,60,110,130,,,,,,
136,Flareon,430,65,130,60,110,65,,,,,,
137,Porygon,310,65,60,70,75,40,,,,,,
138,Omanyte,300,35,40,100,90,35,30,240,9000,30,285,9000
139,Omastar,425,70,60,125,115,55,,,,,,
140,Kabuto,300,30,80,90,45,55,30,240,9000,30,285,9000
141,Kabutops,430,60,115,105,70,80,,,,,,
142,Aerodactyl,440,80,105,65,60,130,30,324,13200,30,369,13200
143,Snorlax,430,160,110,65,65,30,30,318,12900,30,363,12900
144,Articuno,485,90,85,100,125,85,50,565,24250,50,640,24250
145,Zapdos,490,90,90,85,125,100,50,570,24500,50,645,24500
146,Moltres,495,90,100,90,125,90,50,575,24750,50,650,24750
147,Dratini,250,41,64,45,50,50,10,89,2500,15,140,3750
148,Dragonair,350,61,84,65,70,70,15,149,5250,15,170,5250
149,Dragonite,500,91,134,95,100,80,,,,,,
150,Mewtwo,590,106,110,90,154,130,70,925,41300,70,1030,41300
151,Mew,500,100,100,100,100,100,,,,,,
